lat,lon,timestamp,drone_id,altitude
58.1467,7.9956,2024-01-19T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-19T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-19T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-19T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-19T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-19T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-19T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-19T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-19T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-19T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-19T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-19T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-19T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-19T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-20T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-20T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-20T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-20T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-20T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-20T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-20T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-20T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-20T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-20T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-20T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-20T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-20T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-20T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-20T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-20T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-21T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-21T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-21T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-21T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-21T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-21T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-21T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-21T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-21T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-21T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-21T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-21T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-21T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-21T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-21T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-21T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-22T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-22T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-22T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-22T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-22T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-22T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-22T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-22T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-22T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-22T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-22T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-22T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-22T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-22T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-22T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-22T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-23T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-23T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-23T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-23T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-23T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-23T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-23T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-23T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-23T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-23T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-23T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-23T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-23T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-23T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-23T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-23T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-24T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-24T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-24T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-24T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-24T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-24T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-24T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-24T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-24T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-24T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-24T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-24T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-24T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-24T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-24T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-24T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-25T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-25T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-25T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-25T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-25T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-25T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-25T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-25T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-25T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-25T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-25T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-25T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-25T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-25T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-25T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-25T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-26T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-26T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-26T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-26T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-26T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-26T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-26T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-26T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-26T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-26T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-26T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-26T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-26T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-26T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-26T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-26T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-27T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-27T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-27T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-27T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-27T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-27T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-27T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-27T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-27T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-27T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-27T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-27T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-27T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-27T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-27T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-27T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-28T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-28T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-28T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-28T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-28T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-28T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-28T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-28T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-28T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-28T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-28T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-28T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-28T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-28T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-28T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-28T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-29T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-29T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-29T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-29T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-29T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-29T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-29T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-29T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-29T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-29T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-29T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-29T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-29T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-29T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-29T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-29T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-30T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-30T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-30T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-30T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-30T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-30T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-30T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-30T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-30T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-30T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-30T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-30T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-30T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-30T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-30T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-30T19:45:00Z,DRONE003,145
59.9139,10.7522,2024-01-31T08:30:00Z,DRONE001,120
60.3913,5.3221,2024-01-31T09:15:00Z,DRONE002,95
58.1467,7.9956,2024-01-31T10:00:00Z,DRONE003,150
63.4305,10.3951,2024-01-31T10:45:00Z,DRONE001,110
59.2181,10.9298,2024-01-31T11:30:00Z,DRONE004,85
61.4722,5.8589,2024-01-31T12:15:00Z,DRONE002,130
58.9700,5.7334,2024-01-31T13:00:00Z,DRONE005,100
62.4722,6.1549,2024-01-31T13:45:00Z,DRONE003,140
59.9139,10.7522,2024-01-31T14:30:00Z,DRONE001,125
60.3913,5.3221,2024-01-31T15:15:00Z,DRONE002,90
58.1467,7.9956,2024-01-31T16:00:00Z,DRONE003,160
63.4305,10.3951,2024-01-31T16:45:00Z,DRONE001,115
59.2181,10.9298,2024-01-31T17:30:00Z,DRONE004,80
61.4722,5.8589,2024-01-31T18:15:00Z,DRONE002,135
58.9700,5.7334,2024-01-31T19:00:00Z,DRONE005,105
62.4722,6.1549,2024-01-31T19:45:00Z,DRONE003,145
